tweet_id,aggr,auth_id,auth_power,bully,harm,peer,rep,targ_id,targ_power
1138474501576855553,0,2805907202,0,0,0,0,0,1675965228,1
1138474690316578816,0,940574791089696768,0,0,0,0,0,965216899104759808,0
1138474723849973761,1,4175254213,0,0,0,1,0,2554783760,1
1138474866447925252,0,114758107,0,0,0,0,0,858924511,1
1138474899998236676,0,390354600,0,0,0,0,0,144040563,1
1138474929387651074,0,951124964543000576,0,0,0,0,0,3214056784,0
1138474941949648899,1,386160167,0,0,0,1,1,239731917,0
1138474946143883265,0,4012431983,0,0,0,0,0,28908432,0
1138474954523938816,1,840977095161401344,0,0,0,0,0,346781925,1
1138474954561687552,1,1026743475558014976,0,0,0,1,0,82355600,1
1138475004859957257,1,1948756620,0,0,0,0,0,25976639,0
1138475013244424193,1,2569071427,0,0,0,0,0,2769607127,0
1138475025852436487,1,819260005681602560,0,0,0,1,0,1358178691,0
1138475134895972359,0,784814803252547584,0,0,0,0,0,343558186,1
1138475206182412288,1,1106061958149795840,0,0,0,1,0,1117306861290754048,0
1138475218798878720,0,792982009,0,0,0,0,0,2198425236,0
1138475231381770240,0,1010964590547685376,0,0,0,0,0,231624721,1
1138475344619614212,1,17695820,0,0,0,1,0,547365453,0
1138475369785364483,0,2717736419,0,0,0,0,0,177122190,0
1138475424319586305,1,257591704,0,0,0,1,0,18936809,1
1138475562731786241,1,865586967328829440,0,0,0,1,0,14662354,1
1138475596252635136,0,1066421951588122624,0,0,0,0,0,1542066294,0
1138475634034925568,0,2213743722,0,0,0,1,0,760135566524461056,0
1138475709498875909,0,3358563563,0,0,0,1,0,232923800,0
1138475944396677121,1,932534090,0,1,1,0,0,1085190734783832064,0
1138476107978592256,1,761678982974545920,0,0,0,0,0,4860642025,0
1138476124772741121,1,716627187,0,0,0,0,0,138203134,1
1138476183472037888,1,315017850,1,0,0,0,0,1137830719177265152,0
1138476187657953281,1,3292147043,0,0,0,1,0,1849823910,0
1138476208654553088,1,2614087785,0,0,1,1,0,425871040,1
1138476237985406978,1,810801248727351296,0,0,0,0,0,10499782,0
1138476254762549248,1,2732827385,0,0,0,0,0,589178714,0
1138476330260082688,0,913704955,0,0,0,0,0,80480330,1
1138476418361245696,1,583475028,0,0,0,0,0,51379896,0
1138476498048958469,1,86150473,0,0,0,0,0,166750078,1
1138476502239105026,1,1121590593170358400,0,0,0,0,0,16898856,0
1138476632245645313,1,423659807,0,0,0,0,0,951461003425968000,0
1138476653229891587,0,700625635354374144,0,0,0,1,0,792151927656058880,0
1138476653255024646,1,285218941,0,0,1,1,0,1117926432175533952,1
1138476749686214656,0,1931177450,0,0,0,0,0,351222051,0
1138476758074662912,0,247578541,0,0,0,0,0,348224052,0
1138476762298560512,1,19632372,0,0,0,1,0,2770889094,0
1138476791633534977,0,343111675,0,0,0,0,0,635080781,0
1138476800043094016,1,848589154850156544,0,0,0,1,0,791723184663961600,0
1138476988761616386,1,30339417,0,1,1,0,0,866426699193491456,0
1138477085264109568,0,2591331126,0,0,0,0,0,45168363,0
1138477089449861120,0,239809973,0,0,0,0,0,409017503,0
1138477282371231745,1,1881934309,0,0,0,0,0,1661504611,1
1138477315950829568,1,2309758330,0,0,0,0,0,859431776019783680,0
1138477341091467268,0,1136695342790008832,0,0,0,0,0,522289313,0
1138477374645948418,0,969062929323773952,0,0,0,1,0,794391819144536064,0
1138477441746423809,1,399531833,0,0,0,0,0,1689617844,0
1138477471123333127,1,944520163,0,0,1,1,0,95721440,1
1138477529864515586,1,2479190387,0,1,0,1,0,1038853254,0
1138477538215432193,1,2745393880,0,1,1,0,0,14538949,1
1138477643072823296,0,899279813499920384,0,0,0,0,0,3304093451,0
1138477852796604417,1,2502585935,0,0,0,0,0,930998679250534400,0
1138477932484145153,1,67994836,0,0,0,0,0,1410204828,0
1138477945088032776,0,1031330197327491200,0,0,0,0,0,1021180437878706176,0
1138478087677665280,1,1553335218,0,0,0,0,0,294303929,0
1138478112847671297,1,1095290997427163136,0,0,1,0,0,27260086,1
1138478234490822656,0,3569343261,0,0,0,0,0,18927441,1
1138478247090556929,0,996280880468443136,0,0,0,1,0,1132629291080998784,0
1138478255445487616,1,1738592442,0,0,0,0,0,155758737,0
1138478364505907204,1,945988664,0,0,0,0,0,1381088924,1
1138478427416223745,1,785293510647873536,0,0,0,0,0,257137709,0
1138478431635742720,1,2407486430,0,0,0,0,0,1135908598163226624,0
1138478452611440641,1,844867956,0,0,1,0,0,174307074,1
1138478544860983297,0,286399093,0,0,0,0,0,1602165541,0
1138478590989930498,1,1439224974,0,0,0,1,0,985669328,0
1138478616159744000,1,41259168,0,0,0,0,0,27649262,1
1138478641346727938,1,1098270679949037568,0,0,1,1,0,1118991245068701568,0
1138478653925470209,1,2873479168,0,1,1,0,0,327559695,1
1138478704252936193,1,835180146,0,0,0,0,0,20689749,1
1138478716835762177,1,909530480,0,0,0,0,0,547812674,0
1138478821680852993,1,327499407,0,0,0,0,0,248200647,0
1138478855256236032,1,804730095386492928,0,0,0,1,0,1320758282,0
1138478913963798530,1,914182453065142400,0,0,0,0,0,1022544124128448384,0
1138478985254506497,1,820809230,0,0,0,0,1,348117329,0
1138478989465534465,1,910879781729837056,0,0,1,1,0,3247420262,1
1138479169799565312,1,2369090984,0,0,0,1,0,819062878892335104,0
1138479203362512896,1,913443561777004416,0,0,0,0,1,1537083344,1
1138479236916875264,1,489035034,0,0,0,0,0,3346994219,0
1138479278868140033,1,954292988611448832,0,0,0,1,0,30390202,0
1138479299831500801,1,1073646434019348352,0,0,0,0,0,895231403549446144,0
1138479400511508480,1,410919905,1,1,0,1,0,969172081148678016,0
1138479639569915904,0,63510977,0,0,0,0,0,756325128527458304,0
1138479706687324162,1,443213857,1,0,0,1,1,296388904,0
1138479765424353287,1,1132441876748034048,0,0,0,0,0,1039891340186669056,1
1138479849297702912,1,972761164613484416,0,0,0,0,0,900511061123661824,0
1138479874463621120,1,14269220,0,0,0,1,0,19049747,1
1138479878649589760,1,634481321,0,0,0,0,0,902806088046837760,0
1138479928977084416,0,1083184195558670336,0,0,0,0,0,798415459305619456,0
1138480159680544768,1,1036356674465005568,0,0,0,0,1,3393505509,0
1138480176440991746,1,1021751838490673152,0,0,0,0,0,1171755060,0
1138480193247612929,0,18497672,0,0,0,0,0,1173301795,0
1138480209999671296,1,54542106,0,0,1,0,0,303940211,0
1138480268719927303,0,2696294672,0,0,0,0,0,50111999,0
1138480532981997569,0,1068701839338684416,0,0,0,1,0,1049648866063249408,0
1138480587495395328,1,114985695,0,0,0,1,0,134945489,0
1138480637818605569,0,815739214096535552,0,0,0,0,0,1090597399477682176,0
1138480654595891200,1,335977109,0,0,1,0,0,942156122,1
1138480692369731584,1,946894425376116736,0,0,0,0,0,1027127794801762432,0
1138480700728971266,1,4895915834,0,0,0,0,0,3188940951,0
1138480792999321600,0,957771592976732160,0,0,0,0,0,1020891901875052416,0
1138480818186313730,1,68917530,0,0,0,1,1,2419862370,0
1138480830752337921,1,978845791275004032,0,0,0,1,0,419218271,0
1138480868530577408,1,721991039314059264,0,0,0,0,0,2979716447,1
1138481069848760327,1,192076550,0,0,0,0,0,47975262,1
1138481149527957504,1,1014855101339570176,0,0,0,1,0,5162861,1
1138481195665252352,1,2254333097,0,0,0,1,0,1458928964,0
1138481308911448065,0,2856535455,0,0,0,0,0,439125710,1
1138481451534622720,1,1137803535280738432,0,0,0,0,0,1017639950,0
1138481539619201026,1,1005730857355600000,0,0,0,0,0,3369564677,0
1138481564755603456,0,1708733114,0,0,0,0,0,3158884897,0
1138481589913104384,1,1102424749387456384,0,0,1,0,0,783792992,1
1138481673815896067,1,885902517682425856,0,0,0,0,0,121353356,1
1138481698981785602,1,1018984356096987136,0,0,0,0,0,988524457621966848,0
1138481707366178816,1,50001049,0,0,0,1,0,223233725,0
1138481707378774017,0,1103023922256199552,0,0,0,1,0,919077296421687168,0
1138481761892126727,1,1542374774,0,0,0,1,0,105050091,0
1138481782859472896,0,1030468480867414016,0,0,0,0,0,2279530901,0
1138481858377854981,1,3825733398,0,0,0,0,0,1055014411562295168,0
1138481862559580170,1,744109180307521536,0,0,0,1,0,14799177,1
1138481967429750786,0,824684902993928192,0,0,0,0,0,1171755060,1
1138481971611471872,1,463782119,0,0,0,0,0,74219748,1
1138482047100624897,1,629148099,0,0,0,0,0,1941679544,0
1138482076477513728,1,755119841049088000,0,0,0,0,0,472301455,1
1138482105845997570,1,1056957839049146368,0,0,0,1,1,997463071705755648,0
1138482147772125184,1,824423335639408640,0,0,1,0,0,25073877,1
1138482181322489856,1,847898037561282560,0,0,1,0,0,1088726825277247616,0
1138482269423833098,1,805922769368215552,0,0,0,1,0,1567149782,0
1138482277816684546,0,338362450,0,0,0,1,0,93419198,1
1138482328139943937,0,1094440100455477248,0,0,0,0,0,727814644400709632,0
1138482370078826496,0,1121397437061529600,0,0,0,0,0,70120680,0
1138482386864365568,0,929204134603100160,0,0,0,0,0,24871896,1
1138482391041880065,1,845292506296176640,0,0,1,1,0,867712801917345792,0
1138482445588860933,1,18346882,0,0,1,0,0,25073877,1
1138482487494160390,0,995796494501498752,0,0,0,1,0,95126596,0
1138482563029356544,1,1110346571194028032,0,0,0,0,0,989699520056479616,0
1138482609162526722,0,58611375,0,0,0,0,0,36242149,0
1138482655299743744,1,71614540,0,0,0,0,0,287904703,0
1138482672072871938,1,4557534912,0,0,1,0,0,14230524,1
1138482743359287304,0,241478208,0,0,0,0,0,34613288,1
1138482747553525763,1,1036581823256690816,0,0,0,1,0,1030583656706965632,0
1138482823059447808,0,757461993985019904,0,0,0,0,0,974067511711928448,0
1138482890151550977,1,874031576,0,0,0,1,0,558360059,1
1138482969839058945,1,279221978,0,0,0,1,0,1309202131,0
1138482999237009408,1,1032758579856596992,0,0,0,0,0,703664485593014272,0
1138483032761950208,1,980979627995754368,0,0,0,0,0,1090303795333030016,0
1138483120871809027,1,829107633894354944,0,0,1,0,1,25073877,1
1138483162793828352,1,39765804,0,0,0,0,0,2874102076,1
1138483167009132544,1,2935411637,0,0,0,0,0,3014562852,0
1138483276039872512,1,454984456,0,0,0,0,0,1607352380,1
1138483292838060032,1,2177838636,1,0,0,0,0,418436524,0
1138483359938727936,1,58075652,0,0,0,0,0,705873108062887936,0
1138483376690794496,1,703791069662617600,0,0,0,0,0,19493645,1
1138483389298819072,0,444208215,0,0,0,0,0,304157824,0
1138483418642157569,1,242080850,0,0,0,0,1,152001527,0
1138483456395157504,1,423208670,0,0,0,0,0,797196541,0
1138483540272664576,0,1103125000616173568,0,0,0,0,0,925864482345283584,0
1138483548674056193,1,477141840,0,1,1,1,0,2340933980,0
1138483582215839749,0,339637180,1,0,0,1,0,891446395923832832,0
1138483645138722816,0,2376654725,0,0,0,0,0,477877841,0
1138483670304645121,1,255654373,0,0,0,1,0,802009275715481600,0
1138483670312816640,1,969329306861096960,0,0,0,0,1,55152292,0
1138483745785298947,1,98764692,0,0,0,1,0,356594497,1
1138483754199109638,1,211024854,0,0,0,0,0,325979871,0
1138483829700734978,1,826853632175808512,0,0,0,0,0,38626057,0
1138483871635443712,1,69736170,0,0,0,1,0,68176224,1
1138483976509673472,0,629871199,0,0,0,1,0,2316472118,0
1138483997464547330,1,739326139,0,0,0,1,0,737399548654571520,0
1138484039390846979,0,33073888,0,0,0,0,0,134122819,0
1138484047808737281,1,591813821,0,0,0,1,0,3251591061,1
1138484219771084801,0,1191400116,0,0,0,0,0,15537451,1
1138484341384855553,1,1116790252989898752,0,0,0,0,0,794380797448843264,1
1138484433655357440,1,1088408311374974976,0,0,1,0,0,25073877,1
1138484479826247681,1,108100247,0,0,0,0,0,247580828,0
1138484496599097345,1,909126191646412800,0,0,0,0,0,154000610,0
1138484584671207424,1,12698052,0,0,0,0,0,123346378,0
1138484676954329088,0,143270166,0,0,0,0,0,845754530,0
1138484781782634496,1,3105798872,0,0,0,0,0,1138016491201277952,0
1138484790171226114,1,965294754996146176,0,0,0,0,0,3066880613,0
1138484823754969088,1,771117043542204416,0,0,0,1,0,5162861,1
1138484857309466625,0,33593251,0,0,0,1,0,1129028163084914816,1
1138484865689669632,1,1378682034,0,0,0,0,0,815649869289418752,0
1138484869884010498,0,833796893822042112,1,0,0,1,0,3256358252,0
1138484899239870469,1,542713103,0,0,0,0,0,1043285535173828608,1
1138484924418265088,1,933307792374374400,0,1,1,0,1,901030183213445248,1
1138484970559823872,1,899427399540109312,0,0,0,0,0,715514658082435072,1
1138485050217979904,1,1130899078395486208,0,0,0,1,0,1073027841397276800,0
1138485184469315584,1,771117043542204416,0,0,1,1,0,5162861,1
1138485205440901120,1,1113260042273169408,0,0,0,0,0,26200117,0
1138485310269079553,0,461718173,0,0,0,0,0,383403872,0
1138485310269153280,1,378255343,0,0,0,1,0,944632008,1
1138485327054553088,1,77129369,0,0,0,0,0,19291952,1
1138485373175287808,1,2911105838,0,0,0,1,0,323535792,1
1138485394171977729,1,137222741,0,0,0,0,0,320010479,0
1138485427701202945,0,855545677794861056,0,0,0,1,0,1050628169454088192,0
1138485549344481280,1,230734123,0,0,1,1,0,783792992,1
1138485616482631687,1,50545593,0,0,0,0,0,759889140519411712,0
1138485658417270786,0,231448494,0,0,0,0,0,813730167122198528,1
1138485679384436736,1,779510766424559616,0,0,0,0,0,840979969610141696,1
1138485691954974723,1,70784938,0,0,0,1,0,703327172,0
1138485838780784646,1,914888149834260352,0,1,1,1,1,25073877,1
1138485968783126528,0,31479095,0,0,0,0,0,2974149419,0
1138486006536056832,1,1713511549,0,0,0,1,0,890467003978219520,0
1138486010709499905,0,963149484,0,0,0,0,0,35825744,1
1138486027516088320,1,96940374,0,0,0,1,0,19341887,1
1138486065264832514,1,870236870,0,0,0,0,0,2186800913,0
1138486090401292289,1,1179070596,0,0,0,0,0,3269020218,1
1138486090418049026,1,1064389878,0,0,0,1,1,826272205344559104,0
1138486119778181122,1,515221100,0,0,0,0,0,366058190,0
1138486123989127168,1,111235682,0,0,0,0,0,815573184296591360,0
1138486128154034176,0,3145879092,0,0,0,0,0,520674340,0
1138486140745539584,0,404764386,0,0,0,1,0,16799023,1
1138486153345212416,1,3293464721,0,0,1,1,0,27260086,1
1138486191081316353,1,962393196247601152,0,0,0,1,0,3300861167,0
1138486195292295168,1,622800821,0,0,0,1,0,1090633538720931840,1
1138486237218648065,0,1258123764,0,0,0,1,0,344559618,0
1138486245615685638,1,1026178540847476736,0,0,0,1,0,16343974,0
1138486254008492033,1,817544203060342784,0,0,0,0,0,2243274056,0
1138486350485831681,1,57979655,0,1,1,0,0,130922325,1
1138486350485884929,1,872957487858819072,0,0,1,1,0,1007049613336031232,0
1138486379820802051,0,1569812628,0,0,0,0,0,1055955178648682368,0
1138486384002502657,1,899376867672809472,0,0,0,0,1,897979784260702208,0
1138486396585332736,1,2377997592,0,1,1,1,0,358439419,0
1138486430144040962,1,791903121761046528,0,0,1,0,0,22800916,1
1138486543402749953,1,1097765647985987584,0,0,0,1,0,923244192268242944,1
1138486639876071427,1,952491076258025600,0,1,1,0,0,25073877,1
1138486639892844544,1,1403569526,0,0,0,0,0,776687923513159680,0
1138486694397616128,1,173242205,0,0,0,0,0,29166305,0
1138486786680860673,1,1118703224393830400,0,0,1,0,0,20015311,1
1138486795056943104,0,142851271,1,0,0,1,0,574524419,0
1138486883141464064,0,740431202,0,0,0,0,0,84672908,0
1138486916704346113,1,1158481944,0,0,0,1,0,3119033985,0
1138486925097127937,1,1099016241145098240,0,0,0,1,0,542165208,0
1138486962850058241,1,1019311500991791232,0,0,1,1,1,25073877,1
1138487000565276672,1,727562400438886400,0,0,0,0,0,1127150724683653248,0
1138487000586211328,1,2389498937,0,0,0,0,0,27978479,0
1138487025752039431,1,3109946637,0,0,0,0,0,1106284221704757248,0
1138487059306438658,0,1371134310,0,0,0,1,0,756203920809136128,0
1138487071897804801,1,825799685868777472,0,1,1,1,1,783792992,1
1138487076096217088,1,262775100,0,0,0,1,0,718274335274872832,0
1138487168354193409,0,1461256722,0,0,0,1,0,897237802244493312,0
1138487210301427712,1,993994320268156800,0,1,1,0,0,2257265414,1
1138487218702409728,1,976561191098003584,0,0,0,0,0,1223548520,0
1138487222901059585,1,700683829221003264,0,0,0,0,0,1017792382228627584,0
1138487315175759872,1,1044743270746783616,0,0,0,0,0,63848138,0
1138487327741874177,1,715643150275051520,0,1,1,0,1,4900880396,0
1138487361275342848,0,822214569812705280,0,0,0,0,0,498552274,0
1138487457781960704,1,763841972624887808,0,0,0,0,0,725131849,0
1138487558445420545,1,2732361251,0,0,0,0,0,61569136,1
1138487566813007876,1,4740131963,0,0,1,0,0,20699024,1
1138487625537531904,1,39437062,1,0,0,0,0,4521816561,0
1138487633909374976,1,3309992185,0,0,0,1,0,4061057654,0
1138487671670661122,0,55979797,0,0,0,1,0,59594931,0
1138487671678877696,1,860631936296812544,0,0,0,0,0,1109254324436127616,0
1138487709432000514,1,472577811,0,0,0,0,0,3995302993,1
1138487730378330112,1,3428018404,0,0,0,1,0,859555582960742400,0
1138487814281207808,1,271319718,1,0,0,0,0,1165997342,0
1138487835231756288,0,1108336900853633024,0,0,0,1,0,737972246128513024,0
1138487868823887872,0,55836944,0,0,0,1,0,26147451,1
1138487873018126336,1,801179708,0,0,0,0,0,1009577803304656768,1
1138487914940248066,1,1090367871388184576,0,0,0,1,0,1123352615855718400,0
1138487931700748290,0,333837006,0,0,0,0,0,240739996,0
1138487961094434816,1,1942601004,0,0,0,0,0,2457530473,0
1138488086919286784,1,1070068678836842368,0,0,0,1,0,284327741,1
1138488116271075329,1,141890142,0,0,0,0,0,1132926838282571776,0
1138488133044097025,1,2456832547,0,0,0,0,0,727160308301602816,0
1138488141436686336,1,35537243,0,0,0,0,0,3097601566,0
1138488145643655169,0,94394371,0,0,0,0,0,913050871,0
1138488162399862785,0,36577308,0,0,0,0,0,40899671,1
1138488200161300482,1,763359412060844032,0,0,0,0,0,959218802553651200,0
1138488242116972546,1,34729411,0,0,1,0,0,25073877,1
1138488313407344640,1,4271049074,0,0,0,1,0,2255585124,1
1138488355342180353,1,3059041846,0,0,0,0,0,725709582304161792,1
1138488443435126784,0,123389233,0,0,0,0,0,60616388,0
1138488447612665856,0,1111998884,0,0,0,0,0,1019570826973204352,1
1138488548271611904,1,826953965531041792,0,0,0,0,0,914518329120952448,1
1138488606992019456,1,2889520827,0,0,0,0,0,725744714905997312,0
1138488636356386816,1,2590279813,0,0,1,1,0,167406510,1
1138488648943452162,1,864088146572697600,0,0,0,0,0,1052306525178527616,0
1138488690894876675,0,16499963,0,0,0,0,0,272725575,0
1138488812521345025,1,3228551657,0,1,1,1,0,987039857510944768,0
1138488862857150469,1,19576148,0,0,0,0,0,24188980,0
1138488896411623435,1,1045530751234649984,0,0,0,0,0,337238325,0
1138488909002878978,0,761616687087190016,0,0,0,1,0,2425875951,0
1138488963528876032,0,970911925,0,0,0,0,0,747420921955115008,0
1138489001273438210,0,703967378040864768,0,0,0,0,0,983582880,0
1138489043228995584,1,900070590,0,0,0,1,0,910246030918033408,0
1138489068356898816,1,781752691378696192,0,0,0,0,0,734463463745933312,1
1138489072580812809,1,824446979333849088,1,0,1,0,1,1089613738162995200,0
1138489135474315270,1,2465737594,0,0,1,1,1,25073877,1
1138489143879749636,1,916524067553005568,0,0,0,0,1,324065264,0
1138489236141813762,1,447327128,0,0,0,0,0,1546458925,0
1138489252919087108,1,2949730751,0,0,0,0,0,875433892651597824,0
1138489315850424322,0,1126117124,0,0,0,1,0,1382245453,0
1138489370380513280,1,3485478916,0,0,0,0,0,422119204,0
1138489454237290496,1,259976643,0,0,0,0,1,476535304,1
1138489491981778944,0,904712719600947200,0,0,0,0,0,44100037,1
1138489584294223872,0,2960887181,0,0,0,0,0,793159015266152448,0
1138489684932345861,0,1002962489276092416,0,0,0,0,0,310407651,0
1138489823336046594,1,3314611410,0,0,0,0,0,892064916,0
1138489945000226816,0,815894391592251392,0,0,0,1,0,10228272,1
1138489957549596677,1,1109152309987209216,0,0,0,0,0,474900768,0
1138490058246426624,1,846073311960424448,0,0,0,1,0,867882554476646400,0
1138490062440665094,1,903500392692039552,0,0,0,1,0,3343258929,0
1138490083407933440,0,3633937512,0,0,0,0,0,3835926401,0
1138490095999303681,1,901703999379750784,0,0,1,0,0,955998252389814400,0
1138490104375201793,1,387831054,0,0,0,1,0,733431709929181184,0
1138490133722882050,1,934189737656639616,0,0,0,0,0,2353856522,1
1138490163099787264,1,352068736,0,0,0,0,0,18236230,1
1138490205013454850,0,16102081,0,0,0,1,0,79538332,0
1138490213406261250,1,3316289724,1,0,0,0,0,629768472,0
1138490272130785285,1,1079643328239624192,1,1,1,0,1,1049418076175794176,0
1138490347632418818,1,755520376092975104,0,0,1,0,0,1089026886,0
1138490351818346497,1,757581524,0,0,0,0,0,725028475686522880,0
