tweet_id,FKRA,FRE,achieve,adverb,affect,aggr_auth_messages,aggr_follow_up_users,aggr_messages,anger,anx,article,assent,auth_followers,auth_friends,auth_verified,author_message_count,auxverb,bi_overlap,bio,body,cause,certain,cogmech,comp,conj,cross_entropy,death,discrep,down_mentions,downward_overlap,excl,family,feel,filler,follow_up_messages,follow_up_users,friend,funct,future,health,hear,home,humans,i,in_overlap,incl,ingest,inhib,insight,ipron,leisure,max_auth_favorites,max_auth_replies,max_auth_rts,message_count,money,motion,mutual_mentions,mutual_mentions_repeats,neg,negate,negemo,neu,new_words_ratio,nonfl,num_chars,num_unique_terms,num_words,number,out_overlap,past,percept,pos,posemo,ppron,preps,present,pronoun,quant,relativ,relig,sad,see,sexual,shehe,social,space,swear,targ_followers,targ_friends,targ_verified,target_message_count,tentat,they,thread_length,time,timeline_sim,up_mentions,upward_overlap,verb,we,work,you
1138410391602651137,3.7,75.88,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,455.0,680.0,False,216.0,1.0,0.02275894101254064,1.0,0.0,0.0,0.0,0.0,-0.4391,0.0,4.533925979988359,0.0,0.0,4.0,0.0070821529745042485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02131147540983606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.02413793103448276,0.05322128851540616,0.591,0.0,2.0,0.409,0.0,0.0,22.0,4.0,4.0,0.0,0.02044609665427509,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,791.0,967.0,False,223.0,0.0,0.0,21.411111111111108,0.0,0.4769991524851856,1.0,0.017993079584775088,1.0,0.0,0.0,0.0
1138410441955262465,10.3,31.56,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,246.0,687.0,False,1555.0,0.0,0.0012282497441146367,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.552778353609185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.005185480654168329,0.01616795366795367,0.0,0.0,0.0,1.0,0.4,0.0,37.0,5.0,6.0,0.0,0.004858299595141701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.0,554.0,False,2965.0,0.0,0.0,142.32611111111112,0.0,0.3437819481752921,0.0,0.0002192501644376233,0.0,0.0,2.0,0.0
1138410496464343040,1.3,103.62,0.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,1.0,0.0,228.0,238.0,False,1982.0,1.0,0.05309734513274336,1.0,0.0,0.0,0.0,0.0,0.6956,1.0,6.576862689537383,0.0,0.0,27.0,0.049040511727078885,0.0,1.0,0.0,0.0,11.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.07668711656441718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.03541912632821724,0.2455172413793104,0.0,0.0,1.0,0.5489999999999999,0.0,0.0,48.0,10.0,10.0,0.0,0.05450733752620545,0.0,0.0,0.451,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,124.0,265.0,False,1681.0,0.0,0.0,1.8330555555555559,0.0,0.7470178408628885,15.0,0.06470588235294117,3.0,0.0,0.0,0.0
1138410530039836672,4.4,73.85,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,42.0,4.0,False,6.0,0.0,0.13744075829383887,1.0,1.0,0.0,0.0,1.0,-0.3274,0.0,6.802394763324308,0.0,0.0,1.0,0.1044776119402985,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,3.0,0.0,0.0,0.1020408163265306,0.25210084033613445,0.365,1.0,2.0,0.406,1.0,0.0,32.0,6.0,6.0,0.0,0.016574585635359115,0.0,0.0,0.229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,180.0,False,48.0,0.0,0.0,0.5094444444444445,0.0,0.1927519959795734,1.0,0.02469135802469136,0.0,0.0,0.0,0.0
1138410722973630464,6.6,54.74,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,345.0,561.0,False,194.0,0.0,0.003664921465968585,1.0,0.0,0.0,1.0,1.0,-0.5423,0.0,6.7829872175541785,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01939058171745152,0.2117845117845118,0.5379999999999999,0.0,1.0,0.462,0.3333333333333333,0.0,28.0,4.0,4.0,0.0,0.03286384976525822,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1399732.0,99.0,True,3169.0,0.0,0.0,0.0,0.0,0.42481833802545305,0.0,0.0,1.0,0.0,0.0,0.0
1138410811037274112,3.8,88.91,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,328.0,809.0,False,2316.0,1.0,0.0326710816777042,1.0,0.0,0.0,0.0,1.0,-0.4563,0.0,5.094648331846249,0.0,0.0,0.0,0.000847457627118644,0.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0016038492381716116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.05583126550868486,0.18540856031128405,0.249,0.0,2.0,0.7509999999999999,0.14285714285714285,0.0,65.0,12.0,12.0,0.0,0.045283018867924525,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,921.0,853.0,False,2763.0,0.0,0.0,0.33944444444444444,2.0,0.8106918537977211,0.0,0.004062681369704005,2.0,0.0,0.0,0.0
1138410966260035584,7.5,80.68,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,155.0,354.0,False,282.0,3.0,0.006589564281871975,0.0,0.0,0.0,1.0,3.0,0.743,1.0,7.019066253595238,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.026241799437675725,0.1749440715883669,0.0,2.0,0.0,0.76,0.09090909090909093,0.0,112.0,20.0,22.0,0.0,0.021157167530224525,2.0,0.0,0.24,2.0,2.0,3.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2042991.0,2011.0,True,1854.0,0.0,0.0,0.10694444444444444,0.0,0.4575430515007151,0.0,0.0,3.0,1.0,0.0,1.0
1138411264030531585,3.1,96.03,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,530.0,589.0,False,319.0,0.0,0.006622516556291391,3.0,1.0,0.0,0.0,2.0,-0.6486,0.0,8.878818105895109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0021978021978021982,0.008877284595300261,0.325,0.0,2.0,0.675,0.5,0.0,77.0,13.0,13.0,0.0,0.008492569002123142,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,19.0,361.0,False,582.0,0.0,0.0,1.905555555555556,1.0,0.6512650139117175,0.0,0.0,2.0,0.0,0.0,1.0
1138411415046381568,3.4,95.94,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1306.0,1517.0,False,2939.0,0.0,0.05845181674565561,1.0,1.0,0.0,0.0,2.0,0.128,0.0,7.485190802590398,0.0,0.0,5.0,0.058660763696734924,1.0,0.0,0.0,0.0,8.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06190019193857965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.04927536231884058,0.2507936507936508,0.16,0.0,1.0,0.6509999999999999,0.0,0.0,67.0,14.0,14.0,0.0,0.05357142857142857,1.0,1.0,0.189,1.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,907.0,607.0,False,2686.0,0.0,0.0,0.3038888888888889,0.0,0.7407249221673916,101.0,0.052083333333333336,1.0,0.0,0.0,0.0
1138411461183778819,5.2,66.41,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1695.0,2312.0,False,2787.0,1.0,0.00012518778167250878,1.0,1.0,0.0,0.0,0.0,0.431,0.0,6.748966772428987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014938751120406333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.005336179295624333,0.08690228690228691,0.0,1.0,0.0,0.513,0.3333333333333333,0.0,26.0,5.0,5.0,0.0,0.0,0.0,0.0,0.487,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,20013.0,810.0,False,257.0,0.0,0.0,19.424722222222226,0.0,0.4259437043582917,0.0,0.0001367801942278758,1.0,0.0,0.0,1.0
1138411545036242945,-1.8,117.16,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,720.0,361.0,False,2296.0,0.0,0.02200825309491059,1.0,0.0,0.0,0.0,0.0,0.1027,0.0,6.8718778222682415,0.0,0.0,125.0,0.025339366515837104,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021572720946416143,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.06366307541625857,0.2746615087040619,0.38,0.0,1.0,0.2,0.0,0.0,20.0,5.0,5.0,0.0,0.03753351206434316,0.0,0.0,0.42,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,748.0,413.0,False,1573.0,0.0,0.0,0.12055555555555555,0.0,0.949196881164618,40.0,0.025901942645698426,1.0,0.0,0.0,1.0
1138411549247324160,0.6,103.05,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1021.0,643.0,False,1074.0,0.0,0.014205483977535512,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.85772503512941,0.0,0.0,0.0,0.01597444089456869,1.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017330210772833726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.02797202797202797,0.10578778135048232,0.0,0.0,0.0,1.0,0.2,0.0,31.0,7.0,7.0,0.0,0.015939990623534926,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1152.0,1524.0,False,2640.0,1.0,0.0,0.09,0.0,0.7940888556401349,1.0,0.01584606677985286,1.0,0.0,0.0,0.0
1138411683481903110,0.5,102.05,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2103.0,996.0,False,2811.0,1.0,0.054122621564482026,1.0,1.0,1.0,0.0,2.0,-0.5574,0.0,5.9139368358965125,0.0,0.0,0.0,0.057780320366132724,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05376573501173459,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.03237410071942446,0.20514285714285715,0.419,0.0,1.0,0.581,0.0,0.0,30.0,6.0,6.0,0.0,0.05410903173311635,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2836.0,1595.0,False,291.0,1.0,0.0,21.72444444444445,0.0,0.7804887995613268,1.0,0.03735787763941527,1.0,0.0,0.0,1.0
1138411746362662912,-2.6,119.19,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,401.0,692.0,False,621.0,0.0,0.00035265075819913014,1.0,0.0,0.0,0.0,0.0,-0.5423,0.0,6.229428139693241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.014098690835850957,0.03358613217768147,0.636,0.0,1.0,0.364,0.0,0.0,12.0,3.0,3.0,0.0,0.0008566533409480298,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,62048.0,2813.0,True,993.0,0.0,0.0,2.9966666666666666,0.0,0.5493734320536168,0.0,0.0,1.0,0.0,0.0,0.0
1138411796694540288,0.7,97.03,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,379.0,237.0,False,825.0,1.0,0.07071428571428573,1.0,0.0,0.0,0.0,0.0,0.5423,0.0,6.865432754411057,0.0,0.0,22.0,0.06960950764006793,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062325581395348835,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.016339869281045753,0.07558369608231104,0.0,0.0,1.0,0.462,0.0,0.0,18.0,4.0,4.0,0.0,0.0657769304099142,0.0,0.0,0.5379999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,763.0,881.0,False,2841.0,0.0,0.0,28.060277777777767,0.0,0.6444532259188634,4.0,0.04931794333683106,1.0,0.0,0.0,0.0
1138411800905621505,2.5,87.95,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,230.0,452.0,False,259.0,0.0,0.04890738813735692,0.0,0.0,0.0,0.0,0.0,-0.34,0.0,7.561302769086133,1.0,0.0,4.0,0.046908315565031986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453074433656958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03448275862068965,0.12009803921568628,0.324,0.0,0.0,0.6759999999999999,0.25,0.0,29.0,6.0,6.0,0.0,0.0562962962962963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,416.0,261.0,False,1256.0,0.0,0.0,13.523055555555556,0.0,0.2625504646242319,1.0,0.049576783555018135,0.0,0.0,0.0,0.0
1138412132238864384,-2.2,118.18,0.0,0.0,1.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,104.0,53.0,False,42.0,0.0,0.030438010393466962,1.0,0.0,0.0,0.0,0.0,-0.6597,0.0,7.522406395836719,0.0,0.0,0.0,0.026420079260237785,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025669642857142856,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.001941747572815534,0.0019988577955454027,0.815,0.0,1.0,0.185,1.0,0.0,15.0,4.0,4.0,0.0,0.029787234042553193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,815.0,673.0,False,2551.0,0.0,0.0,1.335,0.0,0.3237748272766445,0.0,0.008130081300813009,1.0,0.0,1.0,0.0
1138412157408894976,5.9,72.62,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,82.0,387.0,False,287.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,5.465639606683781,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.006389776357827476,0.06362275449101798,0.0,0.0,2.0,1.0,0.16666666666666666,0.0,58.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,18246.0,199.0,False,1528.0,0.0,0.0,0.10138888888888888,0.0,0.6239222627806599,0.0,0.0,1.0,0.0,0.0,0.0
1138412190959067136,1.0,103.7,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1368.0,926.0,False,2385.0,1.0,0.012134655532359082,1.0,1.0,0.0,0.0,2.0,-0.5719,0.0,3.4185202793226344,0.0,0.0,4.0,0.015297202797202796,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0044164037854889605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.035489410417859184,0.18255288804373665,0.453,0.0,2.0,0.365,0.0,0.0,39.0,9.0,9.0,0.0,0.034084661902144035,0.0,1.0,0.182,1.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9530.0,955.0,False,2592.0,0.0,0.0,0.9605555555555556,1.0,0.8683835684358554,2.0,0.0013518080432578573,2.0,0.0,0.0,0.0
1138412383905431552,-3.0,120.21,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,428.0,309.0,False,2979.0,0.0,0.044633368756641874,1.0,0.0,0.0,0.0,0.0,-0.5423,0.0,3.0369294439035985,0.0,0.0,7.0,0.03945578231292517,0.0,0.0,0.0,0.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04514363885088919,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.04784366576819407,0.1497107859816264,0.778,0.0,1.0,0.222,0.0,0.0,8.0,2.0,2.0,0.0,0.04538087520259319,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,336.0,336.0,False,1515.0,0.0,0.0,1.0166666666666666,0.0,0.9354003226040374,5.0,0.03697749196141479,1.0,0.0,0.0,0.0
1138412467795767302,1.3,103.62,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1861.0,1970.0,False,2759.0,0.0,0.019300518134715026,1.0,1.0,0.0,0.0,0.0,-0.7351,0.0,5.039808093291578,0.0,0.0,4.0,0.011594202898550723,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.014482990906028968,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.022222222222222227,0.03552172534094513,0.4370000000000001,0.0,2.0,0.563,0.4,0.0,50.0,9.0,10.0,0.0,0.02126354528726232,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4163.0,3025.0,False,662.0,0.0,0.0,0.2977777777777777,2.0,0.6902648439911105,0.0,0.010046113306982872,0.0,0.0,0.0,0.0
1138412581050359808,-3.0,120.21,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,171.0,False,337.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5859,0.0,5.42614475147776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.792,0.0,1.0,0.208,0.5,0.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39444.0,25.0,False,382.0,0.0,0.0,0.5683333333333334,0.0,0.290856921061279,0.0,0.0,0.0,0.0,0.0,0.0
1138412807542759425,0.6,103.05,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,11934.0,105.0,False,3150.0,2.0,0.02445842068483578,1.0,0.0,0.0,0.0,0.0,0.3597,0.0,5.028057486873337,0.0,0.0,2.0,0.0038874490929285454,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023227258774173743,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.04625121713729309,0.3790362642821659,0.0,0.0,1.0,0.667,0.0,0.0,29.0,7.0,7.0,0.0,0.017341040462427744,0.0,0.0,0.333,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6114.0,423.0,False,2511.0,0.0,0.0,14.117222222222226,0.0,0.5821741424602672,2.0,0.001176701313983134,2.0,0.0,0.0,0.0
1138413042415394816,7.0,80.79,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1631.0,34.0,False,2011.0,1.0,0.005768377458955776,1.0,1.0,0.0,0.0,2.0,-0.5451,1.0,4.909984774867075,0.0,0.0,1616.0,0.0011173184357541898,1.0,0.0,0.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.005458680818802123,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.09090909090909093,0.5745211026319887,0.18,0.0,2.0,0.82,0.0,0.0,102.0,19.0,20.0,0.0,0.005154639175257732,1.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,331951.0,161.0,True,2357.0,0.0,0.0,9.467222222222222,1.0,0.5288502932549153,17.0,0.0,2.0,0.0,0.0,2.0
1138413243762741248,5.6,85.07,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,343.0,621.0,False,1575.0,3.0,0.001709986320109439,2.0,0.0,0.0,1.0,1.0,0.3612,0.0,7.105703181974175,0.0,0.0,16.0,0.0019351717464925007,0.0,0.0,0.0,1.0,7.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0020601565718994645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.014652014652014654,0.04965920155793573,0.0,0.0,2.0,0.865,0.0,0.0,82.0,15.0,17.0,0.0,0.0008521516829995738,1.0,0.0,0.135,1.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2089.0,1728.0,False,2179.0,0.0,0.0,10.741111111111113,2.0,0.6351855082540346,1.0,0.0011082379017362397,4.0,1.0,0.0,0.0
1138413356996583424,-1.1,115.13,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,179.0,135.0,False,719.0,0.0,0.04109014675052411,1.0,0.0,0.0,0.0,0.0,-0.34,0.0,6.3831683126720336,0.0,0.0,38.0,0.02403846153846154,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05363984674329502,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.09736842105263158,0.5416798732171156,0.365,0.0,1.0,0.417,0.25,1.0,31.0,7.0,7.0,0.0,0.03558558558558558,0.0,0.0,0.219,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,646.0,2164.0,False,1776.0,0.0,0.0,0.6761111111111111,0.0,0.6643510185574596,68.0,0.03443708609271523,1.0,0.0,0.0,1.0
1138413487011651584,-1.8,117.16,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,29.0,42.0,False,737.0,0.0,0.004444444444444445,1.0,0.0,0.0,0.0,0.0,0.1027,0.0,5.0206878820999465,0.0,0.0,16.0,0.02803738317757009,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0024271844660194173,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.01282051282051282,0.041379310344827586,0.38,0.0,1.0,0.2,0.0,0.0,22.0,5.0,5.0,0.0,0.02479338842975207,0.0,1.0,0.42,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,797.0,81.0,False,233.0,0.0,0.0,13.321666666666667,0.0,0.573105206345559,10.0,0.0011918951132300355,1.0,0.0,0.0,0.0
1138413579277934592,5.4,84.84,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8096.0,2320.0,False,2455.0,2.0,0.009271197887886044,1.0,0.0,0.0,0.0,1.0,-0.2244,1.0,7.185704480664578,0.0,0.0,11.0,0.0044194455604660505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018032458425165296,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.183,0.0,1.0,0.677,0.14285714285714285,0.0,72.0,16.0,16.0,0.0,0.017939090529828953,0.0,0.0,0.14,1.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,42749.0,7744.0,False,0.0,0.0,0.0,5.686944444444442,0.0,0.0,0.0,0.002465078060805259,3.0,0.0,0.0,0.0
1138413625427648513,6.1,85.14,0.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,33.0,212.0,False,361.0,1.0,0.0045038500653784685,4.0,2.0,0.0,0.0,3.0,-0.917,1.0,6.044849117327282,0.0,1.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061538461538461535,0.1906779661016949,0.4270000000000001,1.0,3.0,0.573,0.0,0.0,97.0,15.0,19.0,0.0,0.016720604099244876,0.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,4.0,2504999.0,1673.0,True,211.0,0.0,0.0,0.0,0.0,0.31544198083254305,0.0,0.0,2.0,0.0,1.0,4.0
